2.421535301208496094e+01,2.952010154724121094e+01,-9.168410301208496094e+00,-3.147249221801757812e+01,4.285683059692382812e+01,-2.584551239013671875e+01,4.811653137207031250e+01,-5.028506851196289062e+01,3.419776535034179688e+01,3.640620803833007812e+01,-2.151581954956054688e+01,-3.023365402221679688e+01,-2.986216545104980469e+01,2.452261352539062500e+01,5.043055725097656250e+01,-4.331551361083984375e+01,4.852135848999023438e+01,4.923131561279296875e+01,2.537658309936523438e+01,-4.909567260742187500e+01,3.486388778686523438e+01,3.030560314655303955e-01,-8.287917137145996094e+00,-3.061861801147460938e+01,-2.408269500732421875e+01,-3.832538986206054688e+01,-2.865861177444458008e+00,-1.074506950378417969e+01,-3.810111236572265625e+01,1.183043861389160156e+01,-4.743191909790039062e+01,3.485622024536132812e+01,2.985041809082031250e+01,-5.092258834838867188e+01,4.981713485717773438e+01,-1.796975135803222656e+00,-5.674669742584228516e+00,-5.337679290771484375e+01,-4.867465209960937500e+01,-3.127445220947265625e+01,-4.830174255371093750e+01,1.039265251159667969e+01,-4.140730667114257812e+01,5.015176010131835938e+01,-9.889881134033203125e+00,-4.307041931152343750e+01,2.551815986633300781e+01,5.069960021972656250e+01,3.791468811035156250e+01,4.966389083862304688e+01,-4.446225738525390625e+01,-4.488260269165039062e+01,4.792153930664062500e+01,3.218682098388671875e+01,-4.966160583496093750e+01,1.496502304077148438e+01,3.184515762329101562e+01,-4.896337127685546875e+01,-4.904659271240234375e+01,-3.528202819824218750e+01,-1.173097801208496094e+01,3.199266433715820312e+01,4.677490615844726562e+01,5.011943054199218750e+01,4.491573333740234375e+01,-8.842321395874023438e+00,4.015972900390625000e+01,-4.330933761596679688e+01,-3.493166351318359375e+01,-2.216436004638671875e+01,4.048638153076171875e+01,-4.546897888183593750e+01,-1.551016330718994141e+01,-1.615988159179687500e+01,1.875039100646972656e+01,-1.298969268798828125e+01,-2.167631912231445312e+01,4.158449554443359375e+01,2.881581115722656250e+01,2.091128349304199219e+01,-1.467677116394042969e+01,-5.338075637817382812e+01,-5.134914398193359375e+01,6.872240066528320312e+00,4.831632232666015625e+01,-3.918195724487304688e+01,-3.528936386108398438e+01,-3.541799545288085938e+01,4.623010635375976562e+01,4.768975067138671875e+01,-9.677634239196777344e+00,4.089617156982421875e+01,4.752976989746093750e+01,3.504597091674804688e+01,-5.155007934570312500e+01,3.548510789871215820e+00,5.011236190795898438e+01,-4.136881637573242188e+01,-5.213433837890625000e+01,-4.866865158081054688e+01
2.668751525878906250e+01,3.234347915649414062e+01,-9.206583976745605469e+00,-3.433331680297851562e+01,4.628979492187500000e+01,-2.856274604797363281e+01,5.131502914428710938e+01,-5.367782211303710938e+01,3.746424484252929688e+01,3.951313781738281250e+01,-2.359386825561523438e+01,-3.316233062744140625e+01,-3.248967361450195312e+01,2.626321792602539062e+01,5.376122283935546875e+01,-4.702407073974609375e+01,5.245798873901367188e+01,5.279898071289062500e+01,2.814057922363281250e+01,-5.235551452636718750e+01,3.789047241210937500e+01,6.162655949592590332e-01,-8.597948074340820312e+00,-3.302941894531250000e+01,-2.534704971313476562e+01,-4.072083282470703125e+01,-2.548022508621215820e+00,-1.136137104034423828e+01,-4.051179504394531250e+01,1.333045959472656250e+01,-5.047437286376953125e+01,3.751636886596679688e+01,3.262525939941406250e+01,-5.450606536865234375e+01,5.395552444458007812e+01,-1.634610176086425781e+00,-7.152382373809814453e+00,-5.705078125000000000e+01,-5.204651260375976562e+01,-3.386134719848632812e+01,-5.155404281616210938e+01,1.151420211791992188e+01,-4.456024169921875000e+01,5.369144439697265625e+01,-1.113114452362060547e+01,-4.632366943359375000e+01,2.778025245666503906e+01,5.430436706542968750e+01,4.126418304443359375e+01,5.294808959960937500e+01,-4.737249374389648438e+01,-4.822529220581054688e+01,5.151710510253906250e+01,3.505978393554687500e+01,-5.302982711791992188e+01,1.673182868957519531e+01,3.469144439697265625e+01,-5.214703369140625000e+01,-5.285239410400390625e+01,-3.830516052246093750e+01,-1.210742378234863281e+01,3.427301788330078125e+01,5.081974792480468750e+01,5.320192337036132812e+01,4.846438598632812500e+01,-9.806514739990234375e+00,4.290708541870117188e+01,-4.556718444824218750e+01,-3.800650024414062500e+01,-2.439017486572265625e+01,4.406868743896484375e+01,-4.846627044677734375e+01,-1.713692855834960938e+01,-1.838833999633789062e+01,2.005451583862304688e+01,-1.461390686035156250e+01,-2.347276878356933594e+01,4.506078338623046875e+01,3.115477752685546875e+01,2.205920028686523438e+01,-1.582601070404052734e+01,-5.739014434814453125e+01,-5.463342285156250000e+01,7.789195060729980469e+00,5.214745712280273438e+01,-4.140811157226562500e+01,-3.817572021484375000e+01,-3.783526611328125000e+01,4.907035446166992188e+01,5.139800262451171875e+01,-1.080218791961669922e+01,4.361192703247070312e+01,5.166518020629882812e+01,3.837199783325195312e+01,-5.570937347412109375e+01,3.571240663528442383e+00,5.401559448242187500e+01,-4.364141464233398438e+01,-5.581797409057617188e+01,-5.187870407104492188e+01
2.444425201416015625e+01,2.983511161804199219e+01,-8.656065940856933594e+00,-3.148538208007812500e+01,4.261300277709960938e+01,-2.616802978515625000e+01,4.748659133911132812e+01,-4.977201080322265625e+01,3.416538619995117188e+01,3.671672821044921875e+01,-2.187908744812011719e+01,-3.065261268615722656e+01,-2.995611000061035156e+01,2.389386558532714844e+01,4.987059783935546875e+01,-4.343851089477539062e+01,4.860847854614257812e+01,4.915927886962890625e+01,2.596556282043457031e+01,-4.840240478515625000e+01,3.487679672241210938e+01,6.128914952278137207e-01,-8.001693725585937500e+00,-3.088580322265625000e+01,-2.396251678466796875e+01,-3.803647232055664062e+01,-2.488488435745239258e+00,-1.037136077880859375e+01,-3.758331680297851562e+01,1.237419986724853516e+01,-4.692343139648437500e+01,3.477103805541992188e+01,3.030982398986816406e+01,-5.070787429809570312e+01,4.988097000122070312e+01,-1.493241310119628906e+00,-6.088020801544189453e+00,-5.280538558959960938e+01,-4.816453933715820312e+01,-3.131488800048828125e+01,-4.776860427856445312e+01,1.083691310882568359e+01,-4.104125976562500000e+01,4.971601867675781250e+01,-1.038304805755615234e+01,-4.272777938842773438e+01,2.542115592956542969e+01,5.010374069213867188e+01,3.796588516235351562e+01,4.938635635375976562e+01,-4.413649368286132812e+01,-4.454122924804687500e+01,4.783271789550781250e+01,3.231928634643554688e+01,-4.932573699951171875e+01,1.530077552795410156e+01,3.192044258117675781e+01,-4.838073730468750000e+01,-4.883034515380859375e+01,-3.544739913940429688e+01,-1.126371574401855469e+01,3.175657653808593750e+01,4.678686523437500000e+01,4.968750381469726562e+01,4.484536743164062500e+01,-9.113767623901367188e+00,3.970406723022460938e+01,-4.270536422729492188e+01,-3.538535690307617188e+01,-2.251178169250488281e+01,4.046474838256835938e+01,-4.464210128784179688e+01,-1.611241912841796875e+01,-1.689316368103027344e+01,1.888070106506347656e+01,-1.349151802062988281e+01,-2.176549339294433594e+01,4.152361297607421875e+01,2.899256515502929688e+01,2.043860626220703125e+01,-1.418335151672363281e+01,-5.301586151123046875e+01,-5.083528137207031250e+01,7.203686714172363281e+00,4.817662048339843750e+01,-3.849819183349609375e+01,-3.541121292114257812e+01,-3.522933197021484375e+01,4.588007736206054688e+01,4.737339401245117188e+01,-9.857645988464355469e+00,4.074700164794921875e+01,4.751244735717773438e+01,3.528956222534179688e+01,-5.154733657836914062e+01,2.857053995132446289e+00,5.001998901367187500e+01,-4.072591781616210938e+01,-5.189469909667968750e+01,-4.815984344482421875e+01
2.252984619140625000e+01,2.816313934326171875e+01,-1.229765033721923828e+01,-3.057808685302734375e+01,4.330565643310546875e+01,-2.419792366027832031e+01,5.130919647216796875e+01,-5.282672119140625000e+01,3.426231002807617188e+01,3.603176498413085938e+01,-1.954479789733886719e+01,-2.928681373596191406e+01,-2.932413101196289062e+01,2.740517807006835938e+01,5.347774887084960938e+01,-4.471110153198242188e+01,5.026641845703125000e+01,5.095430755615234375e+01,2.397659301757812500e+01,-5.205165481567382812e+01,3.557960128784179688e+01,-2.204693555831909180e+00,-1.104284572601318359e+01,-3.019786643981933594e+01,-2.730999755859375000e+01,-4.127614593505859375e+01,-5.660161018371582031e+00,-1.360325241088867188e+01,-4.145980072021484375e+01,9.629307746887207031e+00,-5.029608535766601562e+01,3.577297973632812500e+01,2.879907608032226562e+01,-5.343015670776367188e+01,5.156897354125976562e+01,-4.526999473571777344e+00,-3.380724430084228516e+00,-5.563038635253906250e+01,-5.182211685180664062e+01,-3.024458122253417969e+01,-5.116361999511718750e+01,7.839591503143310547e+00,-4.442645645141601562e+01,5.286425399780273438e+01,-7.359054088592529297e+00,-4.457521438598632812e+01,2.486961936950683594e+01,5.366223144531250000e+01,3.808879470825195312e+01,5.240335083007812500e+01,-4.733157348632812500e+01,-4.706818389892578125e+01,4.900932693481445312e+01,3.201329421997070312e+01,-5.209636688232421875e+01,1.282053661346435547e+01,3.177791976928710938e+01,-5.225507354736328125e+01,-5.046625518798828125e+01,-3.464583206176757812e+01,-1.470421600341796875e+01,3.446794891357421875e+01,4.770905685424804688e+01,5.308065795898437500e+01,4.602119064331054688e+01,-6.612361907958984375e+00,4.338188171386718750e+01,-4.622240066528320312e+01,-3.494352340698242188e+01,-2.057863044738769531e+01,4.102739715576171875e+01,-4.829348754882812500e+01,-1.355086708068847656e+01,-1.401110076904296875e+01,1.659695434570312500e+01,-1.069905090332031250e+01,-1.983120727539062500e+01,4.197179031372070312e+01,2.790133285522460938e+01,2.397315597534179688e+01,-1.757725524902343750e+01,-5.540443038940429688e+01,-5.414115142822265625e+01,4.554762840270996094e+00,5.000514984130859375e+01,-4.236748123168945312e+01,-3.496366119384765625e+01,-3.743775177001953125e+01,4.973821640014648438e+01,4.952299880981445312e+01,-7.480952262878417969e+00,4.243229293823242188e+01,4.889417648315429688e+01,3.476333618164062500e+01,-5.358197784423828125e+01,6.166995048522949219e+00,5.231524276733398438e+01,-4.445141601562500000e+01,-5.411146926879882812e+01,-5.114445877075195312e+01
2.610361099243164062e+01,3.119605445861816406e+01,-7.319390773773193359e+00,-3.282087326049804688e+01,4.406648635864257812e+01,-2.739752197265625000e+01,4.845651245117187500e+01,-5.083095550537109375e+01,3.519014358520507812e+01,3.760099792480468750e+01,-2.343795967102050781e+01,-3.183062553405761719e+01,-3.136689376831054688e+01,2.337274551391601562e+01,5.074407958984375000e+01,-4.436910247802734375e+01,4.948816299438476562e+01,5.037226486206054688e+01,2.716604232788085938e+01,-4.934929656982421875e+01,3.555327606201171875e+01,2.010422945022583008e+00,-6.534366607666015625e+00,-3.210448074340820312e+01,-2.305098152160644531e+01,-3.762688827514648438e+01,-7.826052904129028320e-01,-8.904378890991210938e+00,-3.793932342529296875e+01,1.392909145355224609e+01,-4.734134674072265625e+01,3.543132019042968750e+01,3.140587234497070312e+01,-5.167802810668945312e+01,5.119387054443359375e+01,3.267193585634231567e-02,-7.710858821868896484e+00,-5.411107635498046875e+01,-4.900010299682617188e+01,-3.277542495727539062e+01,-4.817747497558593750e+01,1.241576766967773438e+01,-4.145182418823242188e+01,5.051958465576171875e+01,-1.196417236328125000e+01,-4.359280014038085938e+01,2.663991165161132812e+01,5.080245971679687500e+01,3.913015747070312500e+01,5.005469512939453125e+01,-4.452674102783203125e+01,-4.561651611328125000e+01,4.887077713012695312e+01,3.342650222778320312e+01,-5.018250656127929688e+01,1.687912178039550781e+01,3.301744079589843750e+01,-4.917346572875976562e+01,-4.990534973144531250e+01,-3.704544067382812500e+01,-9.758445739746093750e+00,3.204413986206054688e+01,4.787584686279296875e+01,5.024522399902343750e+01,4.602652740478515625e+01,-1.052227973937988281e+01,3.971917724609375000e+01,-4.307614135742187500e+01,-3.633511352539062500e+01,-2.406246185302734375e+01,4.161866378784179688e+01,-4.550435256958007812e+01,-1.755203819274902344e+01,-1.808715248107910156e+01,2.011353111267089844e+01,-1.480223083496093750e+01,-2.353562355041503906e+01,4.290858840942382812e+01,3.013249206542968750e+01,1.975167846679687500e+01,-1.315654087066650391e+01,-5.424010467529296875e+01,-5.179216384887695312e+01,8.899626731872558594e+00,4.928079605102539062e+01,-3.868864059448242188e+01,-3.665736389160156250e+01,-3.559545135498046875e+01,4.625312042236328125e+01,4.847264862060546875e+01,-1.147312927246093750e+01,4.147177505493164062e+01,4.840367889404296875e+01,3.629792404174804688e+01,-5.235546875000000000e+01,1.736468434333801270e+00,5.101445770263671875e+01,-4.068638229370117188e+01,-5.297261810302734375e+01,-4.928226852416992188e+01
2.093440246582031250e+01,2.715944290161132812e+01,-1.169306468963623047e+01,-2.881283187866210938e+01,4.104724884033203125e+01,-2.330545234680175781e+01,4.859041595458984375e+01,-5.021720886230468750e+01,3.264096069335937500e+01,3.420889282226562500e+01,-1.850201225280761719e+01,-2.804024887084960938e+01,-2.775128936767578125e+01,2.615807342529296875e+01,5.054125213623046875e+01,-4.285248565673828125e+01,4.775217056274414062e+01,4.826079940795898438e+01,2.258668518066406250e+01,-4.883710098266601562e+01,3.326398468017578125e+01,-2.353796720504760742e+00,-1.077751827239990234e+01,-2.828842926025390625e+01,-2.573405647277832031e+01,-3.891506576538085938e+01,-5.472735404968261719e+00,-1.252650833129882812e+01,-3.872560119628906250e+01,8.998479843139648438e+00,-4.755922698974609375e+01,3.387251663208007812e+01,2.755126953125000000e+01,-5.093442153930664062e+01,4.901387405395507812e+01,-4.402362823486328125e+00,-3.052704334259033203e+00,-5.333633804321289062e+01,-4.876630401611328125e+01,-2.846734619140625000e+01,-4.846789550781250000e+01,7.287738323211669922e+00,-4.181309890747070312e+01,5.025023269653320312e+01,-6.881134033203125000e+00,-4.262117004394531250e+01,2.321343231201171875e+01,5.098027801513671875e+01,3.612756347656250000e+01,4.976044464111328125e+01,-4.484220886230468750e+01,-4.455369949340820312e+01,4.663418960571289062e+01,3.000401115417480469e+01,-4.918331527709960938e+01,1.208865737915039062e+01,3.055923652648925781e+01,-4.942183685302734375e+01,-4.816256713867187500e+01,-3.304071426391601562e+01,-1.406161117553710938e+01,3.248508071899414062e+01,4.542884063720703125e+01,5.042961120605468750e+01,4.318353652954101562e+01,-6.458923339843750000e+00,4.067485427856445312e+01,-4.379470825195312500e+01,-3.295920562744140625e+01,-1.927411460876464844e+01,3.896890258789062500e+01,-4.540900421142578125e+01,-1.236645317077636719e+01,-1.357301521301269531e+01,1.543562889099121094e+01,-9.922334671020507812e+00,-1.862274360656738281e+01,3.987476348876953125e+01,2.613050079345703125e+01,2.232118415832519531e+01,-1.646440505981445312e+01,-5.307910919189453125e+01,-5.102456283569335938e+01,4.029776573181152344e+00,4.798490905761718750e+01,-4.010869979858398438e+01,-3.300207519531250000e+01,-3.527665710449218750e+01,4.679039764404296875e+01,4.684112167358398438e+01,-7.019021034240722656e+00,4.021774291992187500e+01,4.661628723144531250e+01,3.259662246704101562e+01,-5.126985549926757812e+01,6.210439682006835938e+00,4.980083084106445312e+01,-4.188033294677734375e+01,-5.151693725585937500e+01,-4.833512878417968750e+01
2.584843826293945312e+01,3.170586967468261719e+01,-8.700036048889160156e+00,-3.342856216430664062e+01,4.511337661743164062e+01,-2.780987548828125000e+01,4.972289276123046875e+01,-5.204107666015625000e+01,3.622785949707031250e+01,3.827053070068359375e+01,-2.312129783630371094e+01,-3.230353546142578125e+01,-3.170065879821777344e+01,2.466078948974609375e+01,5.179569244384765625e+01,-4.565292739868164062e+01,5.077505874633789062e+01,5.110498046875000000e+01,2.719649124145507812e+01,-5.035232543945312500e+01,3.634373092651367188e+01,1.299268007278442383e+00,-7.856566429138183594e+00,-3.222201538085937500e+01,-2.411539459228515625e+01,-3.902331542968750000e+01,-1.799183964729309082e+00,-1.004703426361083984e+01,-3.886647415161132812e+01,1.337397670745849609e+01,-4.871972274780273438e+01,3.620311355590820312e+01,3.184852600097656250e+01,-5.304681396484375000e+01,5.217287063598632812e+01,-1.120411872863769531e+00,-7.048223972320556641e+00,-5.574907684326171875e+01,-5.018320083618164062e+01,-3.321588516235351562e+01,-4.971691513061523438e+01,1.192012310028076172e+01,-4.281165695190429688e+01,5.211620330810546875e+01,-1.114433288574218750e+01,-4.482288742065429688e+01,2.684987068176269531e+01,5.224417877197265625e+01,4.012599182128906250e+01,5.137679290771484375e+01,-4.571706008911132812e+01,-4.667030715942382812e+01,4.991207122802734375e+01,3.408502578735351562e+01,-5.124571990966796875e+01,1.668980598449707031e+01,3.389718246459960938e+01,-5.048591232299804688e+01,-5.122567367553710938e+01,-3.751591110229492188e+01,-1.094039726257324219e+01,3.296420288085937500e+01,4.915740966796875000e+01,5.192420959472656250e+01,4.681538391113281250e+01,-1.034883975982666016e+01,4.120193862915039062e+01,-4.444348144531250000e+01,-3.686455535888671875e+01,-2.418586349487304688e+01,4.242065429687500000e+01,-4.679800796508789062e+01,-1.727063941955566406e+01,-1.800827026367187500e+01,1.971714401245117188e+01,-1.438709259033203125e+01,-2.321784400939941406e+01,4.381524276733398438e+01,3.022738838195800781e+01,2.094990539550781250e+01,-1.455550289154052734e+01,-5.551436233520507812e+01,-5.295685958862304688e+01,8.307423591613769531e+00,5.068623352050781250e+01,-3.999076461791992188e+01,-3.701371002197265625e+01,-3.647645187377929688e+01,4.759759521484375000e+01,4.960951995849609375e+01,-1.095424842834472656e+01,4.247357177734375000e+01,4.978181457519531250e+01,3.696882247924804688e+01,-5.354222869873046875e+01,2.878514528274536133e+00,5.232250595092773438e+01,-4.204596710205078125e+01,-5.390175628662109375e+01,-5.033920669555664062e+01
2.418376541137695312e+01,2.966597366333007812e+01,-7.430688381195068359e+00,-3.083637428283691406e+01,4.199589920043945312e+01,-2.582555770874023438e+01,4.625830078125000000e+01,-4.863568115234375000e+01,3.345328903198242188e+01,3.564764022827148438e+01,-2.179073905944824219e+01,-3.026590538024902344e+01,-2.971690750122070312e+01,2.242107391357421875e+01,4.868976974487304688e+01,-4.243820190429687500e+01,4.772626113891601562e+01,4.817940521240234375e+01,2.540930175781250000e+01,-4.728303146362304688e+01,3.364682006835937500e+01,1.535296678543090820e+00,-6.544195175170898438e+00,-3.010533905029296875e+01,-2.205569839477539062e+01,-3.602578353881835938e+01,-1.211325764656066895e+00,-8.779623031616210938e+00,-3.640998458862304688e+01,1.314261913299560547e+01,-4.559276199340820312e+01,3.380400466918945312e+01,2.941686630249023438e+01,-4.962123107910156250e+01,4.891290283203125000e+01,-3.465375900268554688e-01,-6.869852542877197266e+00,-5.198131942749023438e+01,-4.694626235961914062e+01,-3.101197814941406250e+01,-4.635484313964843750e+01,1.128209877014160156e+01,-3.986566543579101562e+01,4.866579055786132812e+01,-1.098155403137207031e+01,-4.192029190063476562e+01,2.504728507995605469e+01,4.897383117675781250e+01,3.705384826660156250e+01,4.813345718383789062e+01,-4.270555877685546875e+01,-4.341159439086914062e+01,4.662780380249023438e+01,3.148805427551269531e+01,-4.803497695922851562e+01,1.578674983978271484e+01,3.148225402832031250e+01,-4.720548629760742188e+01,-4.780041885375976562e+01,-3.490035247802734375e+01,-9.568700790405273438e+00,3.065583038330078125e+01,4.592478942871093750e+01,4.852552032470703125e+01,4.380168914794921875e+01,-9.686883926391601562e+00,3.802212524414062500e+01,-4.134590148925781250e+01,-3.439863967895507812e+01,-2.259773635864257812e+01,3.983274841308593750e+01,-4.370658493041992188e+01,-1.624575424194335938e+01,-1.678330421447753906e+01,1.890226173400878906e+01,-1.370882225036621094e+01,-2.203426170349121094e+01,4.095288085937500000e+01,2.863122177124023438e+01,1.885614013671875000e+01,-1.277438735961914062e+01,-5.203280258178710938e+01,-4.955284500122070312e+01,7.914994239807128906e+00,4.731427001953125000e+01,-3.712042617797851562e+01,-3.457511138916015625e+01,-3.387104034423828125e+01,4.430147933959960938e+01,4.622553253173828125e+01,-1.015179538726806641e+01,3.966822814941406250e+01,4.632988357543945312e+01,3.436112594604492188e+01,-5.023578262329101562e+01,1.842700123786926270e+00,4.899031066894531250e+01,-3.922888946533203125e+01,-5.098088836669921875e+01,-4.698942184448242188e+01
2.520352745056152344e+01,3.111609840393066406e+01,-1.063444614410400391e+01,-3.298843002319335938e+01,4.553536605834960938e+01,-2.726895141601562500e+01,5.194231414794921875e+01,-5.409691619873046875e+01,3.665890884399414062e+01,3.842007446289062500e+01,-2.212651824951171875e+01,-3.156765556335449219e+01,-3.141540527343750000e+01,2.681988525390625000e+01,5.401607513427734375e+01,-4.691090393066406250e+01,5.191913986206054688e+01,5.244571304321289062e+01,2.656943130493164062e+01,-5.230447769165039062e+01,3.714088821411132812e+01,-4.338004291057586670e-01,-9.575223922729492188e+00,-3.214095306396484375e+01,-2.640978240966796875e+01,-4.093563079833984375e+01,-3.835108995437622070e+00,-1.205555915832519531e+01,-4.093205642700195312e+01,1.158767127990722656e+01,-5.066626739501953125e+01,3.717805862426757812e+01,3.147540855407714844e+01,-5.450591278076171875e+01,5.355110931396484375e+01,-2.787764549255371094e+00,-5.672661304473876953e+00,-5.725815582275390625e+01,-5.216216659545898438e+01,-3.291329956054687500e+01,-5.140617370605468750e+01,1.037310218811035156e+01,-4.427872085571289062e+01,5.395973587036132812e+01,-9.514059066772460938e+00,-4.598931503295898438e+01,2.682201957702636719e+01,5.427969741821289062e+01,4.068947601318359375e+01,5.316690444946289062e+01,-4.742519378662109375e+01,-4.845363616943359375e+01,5.096884918212890625e+01,3.429803466796875000e+01,-5.306371688842773438e+01,1.545449924468994141e+01,3.414296722412109375e+01,-5.249333572387695312e+01,-5.240641021728515625e+01,-3.742498397827148438e+01,-1.320619964599609375e+01,3.437878799438476562e+01,4.980211257934570312e+01,5.357104873657226562e+01,4.770751190185546875e+01,-8.950647354125976562e+00,4.335589981079101562e+01,-4.644923782348632812e+01,-3.717938232421875000e+01,-2.319943618774414062e+01,4.323063659667968750e+01,-4.857272338867187500e+01,-1.605502700805664062e+01,-1.679873657226562500e+01,1.850482177734375000e+01,-1.291972351074218750e+01,-2.201394844055175781e+01,4.435174560546875000e+01,2.992836189270019531e+01,2.288296318054199219e+01,-1.632563400268554688e+01,-5.725657653808593750e+01,-5.480458068847656250e+01,6.754178047180175781e+00,5.185362243652343750e+01,-4.217735671997070312e+01,-3.727194976806640625e+01,-3.781781387329101562e+01,4.941604995727539062e+01,5.094467163085937500e+01,-9.933924674987792969e+00,4.343236923217773438e+01,5.106500625610351562e+01,3.704811477661132812e+01,-5.491204833984375000e+01,4.978593826293945312e+00,5.384463882446289062e+01,-4.406916427612304688e+01,-5.524117279052734375e+01,-5.203725433349609375e+01
2.322735214233398438e+01,2.927812767028808594e+01,-8.856696128845214844e+00,-3.044572830200195312e+01,4.199485778808593750e+01,-2.525831985473632812e+01,4.739172744750976562e+01,-4.952323913574218750e+01,3.355229949951171875e+01,3.527662658691406250e+01,-2.095530700683593750e+01,-2.948392868041992188e+01,-2.906876373291015625e+01,2.388728904724121094e+01,4.934297943115234375e+01,-4.294007110595703125e+01,4.763909149169921875e+01,4.806362915039062500e+01,2.454212188720703125e+01,-4.747933578491210938e+01,3.349714660644531250e+01,4.940846264362335205e-01,-7.867710113525390625e+00,-2.939758110046386719e+01,-2.328504371643066406e+01,-3.705208587646484375e+01,-2.723028421401977539e+00,-9.783651351928710938e+00,-3.717887496948242188e+01,1.146312904357910156e+01,-4.603014755249023438e+01,3.398567199707031250e+01,2.922528457641601562e+01,-5.011766433715820312e+01,4.918198013305664062e+01,-1.713643074035644531e+00,-5.727327823638916016e+00,-5.272112274169921875e+01,-4.743203353881835938e+01,-3.039095687866210938e+01,-4.724388122558593750e+01,1.000025749206542969e+01,-4.008311080932617188e+01,4.937681198120117188e+01,-9.696043014526367188e+00,-4.240472793579101562e+01,2.465362358093261719e+01,4.973415374755859375e+01,3.731594085693359375e+01,4.872386169433593750e+01,-4.329525756835937500e+01,-4.407226181030273438e+01,4.698356628417968750e+01,3.113624000549316406e+01,-4.840993499755859375e+01,1.477627849578857422e+01,3.149767684936523438e+01,-4.773490905761718750e+01,-4.813917541503906250e+01,-3.453709030151367188e+01,-1.114117622375488281e+01,3.126771736145019531e+01,4.593727111816406250e+01,4.884803390502929688e+01,4.367942047119140625e+01,-8.864705085754394531e+00,3.902401351928710938e+01,-4.207067871093750000e+01,-3.408818817138671875e+01,-2.153634452819824219e+01,3.962149047851562500e+01,-4.402657699584960938e+01,-1.511252689361572266e+01,-1.593523216247558594e+01,1.771821212768554688e+01,-1.241679096221923828e+01,-2.081969833374023438e+01,4.079017639160156250e+01,2.788817214965820312e+01,1.969710350036621094e+01,-1.385064506530761719e+01,-5.278230285644531250e+01,-5.003479385375976562e+01,6.784537315368652344e+00,4.785426712036132812e+01,-3.811017608642578125e+01,-3.417091369628906250e+01,-3.444467926025390625e+01,4.486297225952148438e+01,4.667468643188476562e+01,-9.517466545104980469e+00,3.972723007202148438e+01,4.679264450073242188e+01,3.377711868286132812e+01,-5.067586135864257812e+01,3.505046129226684570e+00,4.925747680664062500e+01,-3.990810394287109375e+01,-5.130195617675781250e+01,-4.773154067993164062e+01
2.170751953125000000e+01,2.733380889892578125e+01,-8.995606422424316406e+00,-2.859331893920898438e+01,3.991432571411132812e+01,-2.338287353515625000e+01,4.586824035644531250e+01,-4.770430374145507812e+01,3.143498802185058594e+01,3.341062164306640625e+01,-1.953964042663574219e+01,-2.793612480163574219e+01,-2.757796669006347656e+01,2.336820220947265625e+01,4.820150375366210938e+01,-4.103478240966796875e+01,4.590311050415039062e+01,4.629759597778320312e+01,2.299398994445800781e+01,-4.635872650146484375e+01,3.207842254638671875e+01,-3.114516437053680420e-01,-8.184092521667480469e+00,-2.783556747436523438e+01,-2.307984542846679688e+01,-3.615147018432617188e+01,-3.259801149368286133e+00,-1.022481632232666016e+01,-3.649218368530273438e+01,1.081330299377441406e+01,-4.502873992919921875e+01,3.256418228149414062e+01,2.737129020690917969e+01,-4.866040802001953125e+01,4.719117355346679688e+01,-2.038977622985839844e+00,-4.885914325714111328e+00,-5.084943389892578125e+01,-4.633806991577148438e+01,-2.848205184936523438e+01,-4.599465942382812500e+01,9.037742614746093750e+00,-3.920603179931640625e+01,4.787348556518554688e+01,-8.853953361511230469e+00,-4.083224105834960938e+01,2.311879158020019531e+01,4.833742523193359375e+01,3.502139663696289062e+01,4.735641860961914062e+01,-4.214051437377929688e+01,-4.220949554443359375e+01,4.506193542480468750e+01,2.940825462341308594e+01,-4.705453109741210938e+01,1.353373050689697266e+01,2.965581893920898438e+01,-4.649034500122070312e+01,-4.621864318847656250e+01,-3.263523483276367188e+01,-1.140914535522460938e+01,3.039654922485351562e+01,4.399213409423828125e+01,4.773424148559570312e+01,4.202162170410156250e+01,-7.786361694335937500e+00,3.806204223632812500e+01,-4.104993438720703125e+01,-3.237738037109375000e+01,-2.013836288452148438e+01,3.783797454833984375e+01,-4.290248870849609375e+01,-1.373773479461669922e+01,-1.458467674255371094e+01,1.681538391113281250e+01,-1.149184608459472656e+01,-1.957972526550292969e+01,3.867108917236328125e+01,2.642058563232421875e+01,1.980170631408691406e+01,-1.382126998901367188e+01,-5.072780609130859375e+01,-4.869303512573242188e+01,5.702414512634277344e+00,4.588430404663085938e+01,-3.729139328002929688e+01,-3.230515289306640625e+01,-3.349530792236328125e+01,4.394373321533203125e+01,4.464372253417968750e+01,-8.242176055908203125e+00,3.840822601318359375e+01,4.455310821533203125e+01,3.192659950256347656e+01,-4.894786453247070312e+01,3.432955980300903320e+00,4.752055358886718750e+01,-3.911718368530273438e+01,-4.967981719970703125e+01,-4.609929275512695312e+01
